id,job_number,sc_checked,cromalin_checked,plates_received,plates_checked,comments,updated_at
1,B52201,1,1,1,1,eeeee ergegege 3g4h6hy,2025-05-24 10:43:50
2,B52301,0,1,1,0,,2025-05-24 10:49:55
3,B52401,1,1,1,0,,2025-05-24 14:17:53
4,B52502,1,1,1,1,,2025-05-26 08:47:36
5,B52702,0,0,0,1,,2025-05-28 15:48:15
6,B53001,1,0,0,1,,2025-05-30 14:51:58
7,B50509,0,0,0,1,,2025-05-31 15:50:44
8,B53104,1,0,0,0,,2025-05-31 15:54:50
9,B60101,1,0,0,0,,2025-06-02 14:43:49
10,B60203,0,1,0,0,,2025-06-03 14:19:44
11,B60404,1,0,0,0,,2025-06-04 14:23:33
12,B60403,1,1,0,0,,2025-06-04 14:22:58
13,B60704,1,0,0,0,,2025-06-07 14:59:42
14,B60901,1,1,1,1,44444,2025-06-10 13:12:06
15,B61101,0,0,1,1,,2025-06-11 13:41:49
16,B61203,1,0,0,0,,2025-06-12 18:55:09
17,B61301,1,0,0,0,,2025-06-13 14:20:07
18,B61302,1,0,0,0,,2025-06-13 16:05:54
19,B61304,1,0,0,0,,2025-06-13 19:34:32
20,B61305,1,0,0,0,,2025-06-13 19:39:09
22,B61306,1,0,0,0,,2025-06-13 21:20:38
23,B61307,1,1,1,1,,2025-06-14 12:31:03
29,B61503,1,1,1,1,,2025-06-15 14:10:28
31,b61505,1,1,1,1,,2025-06-15 16:57:32
32,B61601,1,1,1,1,,2025-06-16 10:49:24
33,B61602,NULL,NULL,NULL,1,NULL,2025-06-16 12:19:09
35,B61603,NULL,1,NULL,NULL,NULL,2025-06-16 13:41:29
36,B61604,NULL,NULL,NULL,1,NULL,2025-06-16 14:28:20
37,B61606,0,0,0,0,,2025-06-17 08:37:28
41,B61801,NULL,NULL,1,NULL,NULL,2025-06-18 12:48:15
42,B61702,1,1,0,0,,2025-06-18 13:26:00
44,b61901,NULL,NULL,0,NULL,NULL,2025-06-19 11:10:08
45,B61902,NULL,NULL,NULL,1,NULL,2025-06-19 15:45:49
46,B61903,NULL,NULL,1,NULL,NULL,2025-06-19 16:41:58
